NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,SYZY_400,16.100000,7.500000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.661000
NOAO,2017-01-12,<NO GRATING>,0.000000,0.000000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
NOAO,2017-07-29,SYZY_400,11.710000,5.850000
